,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
814193,CA,Canada,Alberta,,,CA-AB,,2020-10-09,-15.0,9.0,25.0,-46.0,-29.0,8.0
814194,CA,Canada,Alberta,,,CA-AB,,2020-10-10,-18.0,8.0,64.0,-41.0,-10.0,3.0
814195,CA,Canada,Alberta,,,CA-AB,,2020-10-11,-24.0,-4.0,38.0,-47.0,-12.0,2.0
814196,CA,Canada,Alberta,,,CA-AB,,2020-10-12,-32.0,-10.0,15.0,-67.0,-74.0,18.0
814197,CA,Canada,Alberta,,,CA-AB,,2020-10-13,-18.0,-4.0,7.0,-48.0,-29.0,10.0
814198,CA,Canada,Alberta,,,CA-AB,,2020-10-14,-16.0,-1.0,-1.0,-49.0,-27.0,10.0
814199,CA,Canada,Alberta,,,CA-AB,,2020-10-15,-13.0,4.0,-3.0,-48.0,-27.0,9.0
814200,CA,Canada,Alberta,,,CA-AB,,2020-10-16,-20.0,-3.0,-18.0,-48.0,-25.0,11.0
814201,CA,Canada,Alberta,,,CA-AB,,2020-10-17,-17.0,-2.0,-9.0,-44.0,-8.0,6.0
814202,CA,Canada,Alberta,,,CA-AB,,2020-10-18,-21.0,-8.0,-23.0,-47.0,-12.0,6.0
814203,CA,Canada,Alberta,,,CA-AB,,2020-10-19,-18.0,-5.0,-17.0,-50.0,-27.0,9.0
814204,CA,Canada,Alberta,,,CA-AB,,2020-10-20,-13.0,2.0,-2.0,-48.0,-27.0,10.0
814205,CA,Canada,Alberta,,,CA-AB,,2020-10-21,-18.0,-2.0,-23.0,-50.0,-26.0,11.0
814206,CA,Canada,Alberta,,,CA-AB,,2020-10-22,-18.0,0.0,-24.0,-51.0,-27.0,11.0
814207,CA,Canada,Alberta,,,CA-AB,,2020-10-23,-22.0,-3.0,-25.0,-48.0,-26.0,11.0
814208,CA,Canada,Alberta,,,CA-AB,,2020-10-24,-19.0,-1.0,-19.0,-45.0,-8.0,6.0
814209,CA,Canada,Alberta,,,CA-AB,,2020-10-25,-19.0,-5.0,-8.0,-46.0,-10.0,5.0
814210,CA,Canada,Alberta,,,CA-AB,,2020-10-26,-17.0,-3.0,-10.0,-49.0,-27.0,9.0
814211,CA,Canada,Alberta,,,CA-AB,,2020-10-27,-15.0,0.0,3.0,-47.0,-26.0,10.0
814212,CA,Canada,Alberta,,,CA-AB,,2020-10-28,-14.0,3.0,-10.0,-49.0,-25.0,10.0
814213,CA,Canada,Alberta,,,CA-AB,,2020-10-29,-13.0,5.0,-16.0,-50.0,-26.0,10.0
814214,CA,Canada,Alberta,,,CA-AB,,2020-10-30,-15.0,6.0,-12.0,-48.0,-25.0,9.0
814215,CA,Canada,Alberta,,,CA-AB,,2020-10-31,-15.0,7.0,13.0,-36.0,-6.0,4.0
814216,CA,Canada,Alberta,,,CA-AB,,2020-11-01,-17.0,-3.0,32.0,-43.0,-10.0,3.0
814217,CA,Canada,Alberta,,,CA-AB,,2020-11-02,-15.0,-3.0,13.0,-48.0,-26.0,8.0
814218,CA,Canada,Alberta,,,CA-AB,,2020-11-03,-16.0,1.0,10.0,-49.0,-26.0,9.0
814219,CA,Canada,Alberta,,,CA-AB,,2020-11-04,-16.0,-1.0,-1.0,-50.0,-26.0,10.0
814220,CA,Canada,Alberta,,,CA-AB,,2020-11-05,-18.0,-2.0,-22.0,-52.0,-26.0,11.0
814221,CA,Canada,Alberta,,,CA-AB,,2020-11-06,-19.0,0.0,-18.0,-49.0,-24.0,11.0
814222,CA,Canada,Alberta,,,CA-AB,,2020-11-07,-30.0,-13.0,-37.0,-53.0,-11.0,9.0
814223,CA,Canada,Alberta,,,CA-AB,,2020-11-08,-32.0,-18.0,-42.0,-54.0,-16.0,8.0
814224,CA,Canada,Alberta,,,CA-AB,,2020-11-09,-19.0,-6.0,-21.0,-52.0,-31.0,11.0
814225,CA,Canada,Alberta,,,CA-AB,,2020-11-10,-21.0,-7.0,-24.0,-52.0,-31.0,12.0
814226,CA,Canada,Alberta,,,CA-AB,,2020-11-11,-25.0,-5.0,-19.0,-65.0,-65.0,22.0
814227,CA,Canada,Alberta,,,CA-AB,,2020-11-12,-18.0,1.0,-24.0,-53.0,-31.0,12.0
814228,CA,Canada,Alberta,,,CA-AB,,2020-11-13,-20.0,1.0,-20.0,-51.0,-30.0,12.0
814229,CA,Canada,Alberta,,,CA-AB,,2020-11-14,-21.0,-1.0,-9.0,-47.0,-10.0,7.0
814230,CA,Canada,Alberta,,,CA-AB,,2020-11-15,-24.0,-9.0,-8.0,-49.0,-13.0,6.0
814231,CA,Canada,Alberta,,,CA-AB,,2020-11-16,-21.0,-7.0,-23.0,-53.0,-29.0,11.0
814232,CA,Canada,Alberta,,,CA-AB,,2020-11-17,-22.0,-6.0,-19.0,-54.0,-29.0,12.0
814233,CA,Canada,Alberta,,,CA-AB,,2020-11-18,-23.0,-4.0,-27.0,-55.0,-28.0,12.0
814234,CA,Canada,Alberta,,,CA-AB,,2020-11-19,-24.0,-6.0,-36.0,-55.0,-28.0,13.0
814235,CA,Canada,Alberta,,,CA-AB,,2020-11-20,-20.0,1.0,-24.0,-52.0,-27.0,12.0
814236,CA,Canada,Alberta,,,CA-AB,,2020-11-21,-20.0,1.0,-2.0,-47.0,-9.0,7.0
814237,CA,Canada,Alberta,,,CA-AB,,2020-11-22,-24.0,-7.0,-13.0,-52.0,-13.0,7.0
814238,CA,Canada,Alberta,,,CA-AB,,2020-11-23,-19.0,-2.0,-22.0,-54.0,-29.0,11.0
814239,CA,Canada,Alberta,,,CA-AB,,2020-11-24,-19.0,1.0,-18.0,-54.0,-29.0,12.0
814240,CA,Canada,Alberta,,,CA-AB,,2020-11-25,-24.0,-4.0,-22.0,-55.0,-29.0,13.0
814241,CA,Canada,Alberta,,,CA-AB,,2020-11-26,-21.0,-1.0,-24.0,-56.0,-30.0,13.0
814242,CA,Canada,Alberta,,,CA-AB,,2020-11-27,-21.0,1.0,-15.0,-52.0,-28.0,14.0
814243,CA,Canada,Alberta,,,CA-AB,,2020-11-28,-25.0,-2.0,-3.0,-49.0,-12.0,9.0
814244,CA,Canada,Alberta,,,CA-AB,,2020-11-29,-28.0,-10.0,-4.0,-53.0,-15.0,8.0
814245,CA,Canada,Alberta,,,CA-AB,,2020-11-30,-21.0,-5.0,-19.0,-58.0,-36.0,13.0
814246,CA,Canada,Alberta,,,CA-AB,,2020-12-01,-21.0,3.0,-10.0,-58.0,-35.0,14.0
819232,CA,Canada,British Columbia,,,CA-BC,,2020-02-15,1.0,0.0,-4.0,2.0,-4.0,0.0
819233,CA,Canada,British Columbia,,,CA-BC,,2020-02-16,12.0,2.0,41.0,10.0,-2.0,-2.0
819234,CA,Canada,British Columbia,,,CA-BC,,2020-02-17,5.0,9.0,114.0,-21.0,-67.0,12.0
819235,CA,Canada,British Columbia,,,CA-BC,,2020-02-18,6.0,8.0,60.0,1.0,1.0,0.0
819236,CA,Canada,British Columbia,,,CA-BC,,2020-02-19,6.0,6.0,54.0,5.0,0.0,0.0
819237,CA,Canada,British Columbia,,,CA-BC,,2020-02-20,6.0,8.0,56.0,0.0,0.0,0.0
819238,CA,Canada,British Columbia,,,CA-BC,,2020-02-21,6.0,3.0,44.0,3.0,1.0,-1.0
819239,CA,Canada,British Columbia,,,CA-BC,,2020-02-22,5.0,3.0,21.0,4.0,2.0,0.0
819240,CA,Canada,British Columbia,,,CA-BC,,2020-02-23,3.0,0.0,-2.0,1.0,0.0,0.0
819241,CA,Canada,British Columbia,,,CA-BC,,2020-02-24,1.0,4.0,22.0,0.0,2.0,0.0
819242,CA,Canada,British Columbia,,,CA-BC,,2020-02-25,2.0,3.0,23.0,1.0,4.0,0.0
819243,CA,Canada,British Columbia,,,CA-BC,,2020-02-26,2.0,4.0,32.0,3.0,2.0,0.0
819244,CA,Canada,British Columbia,,,CA-BC,,2020-02-27,2.0,4.0,23.0,0.0,3.0,0.0
819245,CA,Canada,British Columbia,,,CA-BC,,2020-02-28,5.0,4.0,18.0,2.0,3.0,-2.0
819246,CA,Canada,British Columbia,,,CA-BC,,2020-02-29,7.0,8.0,39.0,7.0,3.0,-1.0
819247,CA,Canada,British Columbia,,,CA-BC,,2020-03-01,7.0,7.0,31.0,6.0,2.0,-1.0
819248,CA,Canada,British Columbia,,,CA-BC,,2020-03-02,-1.0,4.0,-8.0,-4.0,2.0,1.0
819249,CA,Canada,British Columbia,,,CA-BC,,2020-03-03,3.0,7.0,27.0,-2.0,5.0,1.0
819250,CA,Canada,British Columbia,,,CA-BC,,2020-03-04,5.0,6.0,56.0,4.0,2.0,-1.0
819251,CA,Canada,British Columbia,,,CA-BC,,2020-03-05,1.0,3.0,13.0,-4.0,2.0,1.0
819252,CA,Canada,British Columbia,,,CA-BC,,2020-03-06,7.0,6.0,54.0,4.0,4.0,-2.0
819253,CA,Canada,British Columbia,,,CA-BC,,2020-03-07,3.0,4.0,11.0,0.0,2.0,0.0
819254,CA,Canada,British Columbia,,,CA-BC,,2020-03-08,7.0,6.0,60.0,6.0,0.0,0.0
819255,CA,Canada,British Columbia,,,CA-BC,,2020-03-09,1.0,6.0,48.0,-3.0,1.0,1.0
819256,CA,Canada,British Columbia,,,CA-BC,,2020-03-10,0.0,2.0,14.0,-7.0,3.0,2.0
819257,CA,Canada,British Columbia,,,CA-BC,,2020-03-11,3.0,8.0,53.0,-3.0,0.0,1.0
819258,CA,Canada,British Columbia,,,CA-BC,,2020-03-12,2.0,18.0,37.0,-8.0,0.0,2.0
819259,CA,Canada,British Columbia,,,CA-BC,,2020-03-13,0.0,27.0,10.0,-14.0,-2.0,2.0
819260,CA,Canada,British Columbia,,,CA-BC,,2020-03-14,-7.0,21.0,9.0,-17.0,-4.0,4.0
819261,CA,Canada,British Columbia,,,CA-BC,,2020-03-15,-6.0,15.0,58.0,-15.0,-8.0,3.0
819262,CA,Canada,British Columbia,,,CA-BC,,2020-03-16,-6.0,34.0,55.0,-27.0,-24.0,8.0
819263,CA,Canada,British Columbia,,,CA-BC,,2020-03-17,-16.0,27.0,80.0,-34.0,-31.0,12.0
819264,CA,Canada,British Columbia,,,CA-BC,,2020-03-18,-27.0,17.0,87.0,-39.0,-39.0,14.0
819265,CA,Canada,British Columbia,,,CA-BC,,2020-03-19,-34.0,6.0,81.0,-45.0,-43.0,16.0
819266,CA,Canada,British Columbia,,,CA-BC,,2020-03-20,-38.0,1.0,77.0,-45.0,-44.0,16.0
819267,CA,Canada,British Columbia,,,CA-BC,,2020-03-21,-48.0,-9.0,50.0,-46.0,-37.0,12.0
819268,CA,Canada,British Columbia,,,CA-BC,,2020-03-22,-53.0,-21.0,8.0,-53.0,-41.0,12.0
819269,CA,Canada,British Columbia,,,CA-BC,,2020-03-23,-48.0,-16.0,-4.0,-58.0,-52.0,20.0
819270,CA,Canada,British Columbia,,,CA-BC,,2020-03-24,-50.0,-17.0,16.0,-61.0,-54.0,22.0
819271,CA,Canada,British Columbia,,,CA-BC,,2020-03-25,-49.0,-16.0,40.0,-58.0,-56.0,21.0
819272,CA,Canada,British Columbia,,,CA-BC,,2020-03-26,-54.0,-22.0,-18.0,-64.0,-57.0,23.0
819273,CA,Canada,British Columbia,,,CA-BC,,2020-03-27,-53.0,-22.0,-21.0,-64.0,-56.0,23.0
819274,CA,Canada,British Columbia,,,CA-BC,,2020-03-28,-60.0,-28.0,-37.0,-65.0,-48.0,17.0
819275,CA,Canada,British Columbia,,,CA-BC,,2020-03-29,-54.0,-28.0,27.0,-59.0,-47.0,13.0
819276,CA,Canada,British Columbia,,,CA-BC,,2020-03-30,-51.0,-25.0,-11.0,-64.0,-56.0,21.0
819277,CA,Canada,British Columbia,,,CA-BC,,2020-03-31,-48.0,-20.0,28.0,-62.0,-56.0,22.0
819278,CA,Canada,British Columbia,,,CA-BC,,2020-04-01,-50.0,-22.0,23.0,-63.0,-57.0,22.0
819279,CA,Canada,British Columbia,,,CA-BC,,2020-04-02,-51.0,-22.0,14.0,-65.0,-57.0,23.0
819280,CA,Canada,British Columbia,,,CA-BC,,2020-04-03,-50.0,-21.0,5.0,-63.0,-55.0,22.0
819281,CA,Canada,British Columbia,,,CA-BC,,2020-04-04,-54.0,-24.0,-1.0,-62.0,-47.0,16.0
819282,CA,Canada,British Columbia,,,CA-BC,,2020-04-05,-53.0,-30.0,31.0,-61.0,-47.0,13.0
819283,CA,Canada,British Columbia,,,CA-BC,,2020-04-06,-47.0,-23.0,36.0,-61.0,-55.0,20.0
819284,CA,Canada,British Columbia,,,CA-BC,,2020-04-07,-46.0,-19.0,67.0,-60.0,-55.0,21.0
819285,CA,Canada,British Columbia,,,CA-BC,,2020-04-08,-46.0,-19.0,53.0,-59.0,-56.0,21.0
819286,CA,Canada,British Columbia,,,CA-BC,,2020-04-09,-39.0,-7.0,59.0,-59.0,-56.0,20.0
819287,CA,Canada,British Columbia,,,CA-BC,,2020-04-10,-52.0,-19.0,64.0,-67.0,-78.0,27.0
819288,CA,Canada,British Columbia,,,CA-BC,,2020-04-11,-51.0,-17.0,21.0,-58.0,-48.0,15.0
819289,CA,Canada,British Columbia,,,CA-BC,,2020-04-12,-57.0,-35.0,42.0,-60.0,-48.0,12.0
819290,CA,Canada,British Columbia,,,CA-BC,,2020-04-13,-49.0,-25.0,47.0,-65.0,-67.0,23.0
819291,CA,Canada,British Columbia,,,CA-BC,,2020-04-14,-44.0,-16.0,58.0,-60.0,-54.0,21.0
819292,CA,Canada,British Columbia,,,CA-BC,,2020-04-15,-43.0,-16.0,64.0,-58.0,-55.0,21.0
819293,CA,Canada,British Columbia,,,CA-BC,,2020-04-16,-43.0,-16.0,70.0,-59.0,-54.0,21.0
819294,CA,Canada,British Columbia,,,CA-BC,,2020-04-17,-45.0,-18.0,28.0,-59.0,-53.0,21.0
819295,CA,Canada,British Columbia,,,CA-BC,,2020-04-18,-49.0,-19.0,38.0,-53.0,-41.0,14.0
819296,CA,Canada,British Columbia,,,CA-BC,,2020-04-19,-49.0,-26.0,41.0,-56.0,-42.0,11.0
819297,CA,Canada,British Columbia,,,CA-BC,,2020-04-20,-44.0,-18.0,54.0,-58.0,-53.0,19.0
819298,CA,Canada,British Columbia,,,CA-BC,,2020-04-21,-44.0,-16.0,47.0,-60.0,-52.0,20.0
819299,CA,Canada,British Columbia,,,CA-BC,,2020-04-22,-47.0,-18.0,2.0,-61.0,-54.0,21.0
819300,CA,Canada,British Columbia,,,CA-BC,,2020-04-23,-45.0,-14.0,46.0,-58.0,-53.0,21.0
819301,CA,Canada,British Columbia,,,CA-BC,,2020-04-24,-46.0,-15.0,39.0,-57.0,-51.0,19.0
819302,CA,Canada,British Columbia,,,CA-BC,,2020-04-25,-50.0,-16.0,7.0,-56.0,-41.0,15.0
819303,CA,Canada,British Columbia,,,CA-BC,,2020-04-26,-49.0,-22.0,25.0,-57.0,-42.0,12.0
819304,CA,Canada,British Columbia,,,CA-BC,,2020-04-27,-44.0,-15.0,41.0,-58.0,-52.0,19.0
819305,CA,Canada,British Columbia,,,CA-BC,,2020-04-28,-44.0,-13.0,32.0,-59.0,-52.0,13.0
819306,CA,Canada,British Columbia,,,CA-BC,,2020-04-29,-46.0,-14.0,23.0,-58.0,-53.0,20.0
819307,CA,Canada,British Columbia,,,CA-BC,,2020-04-30,-43.0,-9.0,65.0,-56.0,-52.0,20.0
819308,CA,Canada,British Columbia,,,CA-BC,,2020-05-01,-42.0,-10.0,65.0,-54.0,-50.0,18.0
819309,CA,Canada,British Columbia,,,CA-BC,,2020-05-02,-50.0,-16.0,-15.0,-58.0,-41.0,15.0
819310,CA,Canada,British Columbia,,,CA-BC,,2020-05-03,-45.0,-16.0,43.0,-53.0,-38.0,11.0
819311,CA,Canada,British Columbia,,,CA-BC,,2020-05-04,-42.0,-12.0,42.0,-57.0,-50.0,18.0
819312,CA,Canada,British Columbia,,,CA-BC,,2020-05-05,-39.0,-6.0,115.0,-54.0,-49.0,18.0
819313,CA,Canada,British Columbia,,,CA-BC,,2020-05-06,-41.0,-8.0,57.0,-55.0,-51.0,19.0
819314,CA,Canada,British Columbia,,,CA-BC,,2020-05-07,-39.0,-4.0,103.0,-54.0,-50.0,18.0
819315,CA,Canada,British Columbia,,,CA-BC,,2020-05-08,-37.0,-1.0,118.0,-51.0,-48.0,16.0
819316,CA,Canada,British Columbia,,,CA-BC,,2020-05-09,-39.0,3.0,84.0,-45.0,-35.0,10.0
819317,CA,Canada,British Columbia,,,CA-BC,,2020-05-10,-34.0,-3.0,104.0,-44.0,-32.0,6.0
819318,CA,Canada,British Columbia,,,CA-BC,,2020-05-11,-40.0,-9.0,64.0,-54.0,-49.0,17.0
819319,CA,Canada,British Columbia,,,CA-BC,,2020-05-12,-41.0,-7.0,45.0,-57.0,-48.0,19.0
819320,CA,Canada,British Columbia,,,CA-BC,,2020-05-13,-40.0,-6.0,54.0,-55.0,-49.0,18.0
819321,CA,Canada,British Columbia,,,CA-BC,,2020-05-14,-39.0,-3.0,80.0,-54.0,-48.0,18.0
819322,CA,Canada,British Columbia,,,CA-BC,,2020-05-15,-36.0,-1.0,118.0,-50.0,-48.0,15.0
819323,CA,Canada,British Columbia,,,CA-BC,,2020-05-16,-45.0,-10.0,1.0,-55.0,-37.0,12.0
819324,CA,Canada,British Columbia,,,CA-BC,,2020-05-17,-40.0,-11.0,64.0,-50.0,-34.0,9.0
819325,CA,Canada,British Columbia,,,CA-BC,,2020-05-18,-37.0,-4.0,185.0,-57.0,-76.0,20.0
819326,CA,Canada,British Columbia,,,CA-BC,,2020-05-19,-32.0,-1.0,116.0,-51.0,-45.0,16.0
819327,CA,Canada,British Columbia,,,CA-BC,,2020-05-20,-32.0,-1.0,52.0,-51.0,-46.0,17.0
819328,CA,Canada,British Columbia,,,CA-BC,,2020-05-21,-33.0,0.0,61.0,-52.0,-45.0,18.0
819329,CA,Canada,British Columbia,,,CA-BC,,2020-05-22,-32.0,-2.0,66.0,-50.0,-42.0,15.0
819330,CA,Canada,British Columbia,,,CA-BC,,2020-05-23,-34.0,-3.0,58.0,-44.0,-26.0,9.0
819331,CA,Canada,British Columbia,,,CA-BC,,2020-05-24,-33.0,-9.0,71.0,-44.0,-26.0,8.0
819332,CA,Canada,British Columbia,,,CA-BC,,2020-05-25,-32.0,-4.0,22.0,-54.0,-45.0,17.0
819333,CA,Canada,British Columbia,,,CA-BC,,2020-05-26,-27.0,0.0,133.0,-48.0,-41.0,15.0
819334,CA,Canada,British Columbia,,,CA-BC,,2020-05-27,-25.0,4.0,137.0,-44.0,-42.0,14.0
819335,CA,Canada,British Columbia,,,CA-BC,,2020-05-28,-26.0,4.0,121.0,-47.0,-41.0,15.0
819336,CA,Canada,British Columbia,,,CA-BC,,2020-05-29,-26.0,3.0,125.0,-45.0,-40.0,13.0
819337,CA,Canada,British Columbia,,,CA-BC,,2020-05-30,-35.0,-4.0,0.0,-47.0,-21.0,10.0
819338,CA,Canada,British Columbia,,,CA-BC,,2020-05-31,-29.0,-4.0,50.0,-40.0,-19.0,7.0
819339,CA,Canada,British Columbia,,,CA-BC,,2020-06-01,-23.0,3.0,100.0,-45.0,-39.0,13.0
819340,CA,Canada,British Columbia,,,CA-BC,,2020-06-02,-27.0,0.0,51.0,-51.0,-39.0,15.0
819341,CA,Canada,British Columbia,,,CA-BC,,2020-06-03,-25.0,1.0,103.0,-46.0,-40.0,14.0
819342,CA,Canada,British Columbia,,,CA-BC,,2020-06-04,-25.0,2.0,92.0,-47.0,-39.0,14.0
819343,CA,Canada,British Columbia,,,CA-BC,,2020-06-05,-23.0,1.0,114.0,-43.0,-37.0,12.0
819344,CA,Canada,British Columbia,,,CA-BC,,2020-06-06,-26.0,1.0,71.0,-40.0,-18.0,8.0
819345,CA,Canada,British Columbia,,,CA-BC,,2020-06-07,-23.0,-4.0,122.0,-35.0,-18.0,5.0
819346,CA,Canada,British Columbia,,,CA-BC,,2020-06-08,-24.0,0.0,68.0,-47.0,-39.0,13.0
819347,CA,Canada,British Columbia,,,CA-BC,,2020-06-09,-26.0,-3.0,21.0,-52.0,-38.0,16.0
819348,CA,Canada,British Columbia,,,CA-BC,,2020-06-10,-23.0,2.0,86.0,-46.0,-39.0,14.0
819349,CA,Canada,British Columbia,,,CA-BC,,2020-06-11,-23.0,2.0,91.0,-47.0,-38.0,14.0
819350,CA,Canada,British Columbia,,,CA-BC,,2020-06-12,-24.0,0.0,50.0,-47.0,-37.0,13.0
819351,CA,Canada,British Columbia,,,CA-BC,,2020-06-13,-24.0,1.0,57.0,-39.0,-15.0,7.0
819352,CA,Canada,British Columbia,,,CA-BC,,2020-06-14,-24.0,-5.0,60.0,-39.0,-16.0,6.0
819353,CA,Canada,British Columbia,,,CA-BC,,2020-06-15,-24.0,-1.0,16.0,-50.0,-38.0,14.0
819354,CA,Canada,British Columbia,,,CA-BC,,2020-06-16,-17.0,6.0,147.0,-43.0,-36.0,13.0
819355,CA,Canada,British Columbia,,,CA-BC,,2020-06-17,-19.0,4.0,144.0,-41.0,-38.0,12.0
819356,CA,Canada,British Columbia,,,CA-BC,,2020-06-18,-18.0,8.0,154.0,-42.0,-37.0,11.0
819357,CA,Canada,British Columbia,,,CA-BC,,2020-06-19,-18.0,6.0,121.0,-40.0,-36.0,8.0
819358,CA,Canada,British Columbia,,,CA-BC,,2020-06-20,-23.0,6.0,31.0,-42.0,-16.0,7.0
819359,CA,Canada,British Columbia,,,CA-BC,,2020-06-21,-15.0,2.0,129.0,-32.0,-13.0,2.0
819360,CA,Canada,British Columbia,,,CA-BC,,2020-06-22,-19.0,2.0,114.0,-43.0,-39.0,11.0
819361,CA,Canada,British Columbia,,,CA-BC,,2020-06-23,-18.0,4.0,109.0,-44.0,-37.0,12.0
819362,CA,Canada,British Columbia,,,CA-BC,,2020-06-24,-15.0,8.0,120.0,-41.0,-37.0,12.0
819363,CA,Canada,British Columbia,,,CA-BC,,2020-06-25,-15.0,9.0,168.0,-40.0,-36.0,11.0
819364,CA,Canada,British Columbia,,,CA-BC,,2020-06-26,-18.0,5.0,103.0,-39.0,-36.0,9.0
819365,CA,Canada,British Columbia,,,CA-BC,,2020-06-27,-20.0,4.0,79.0,-34.0,-16.0,5.0
819366,CA,Canada,British Columbia,,,CA-BC,,2020-06-28,-15.0,0.0,157.0,-26.0,-13.0,2.0
819367,CA,Canada,British Columbia,,,CA-BC,,2020-06-29,-12.0,6.0,154.0,-40.0,-40.0,10.0
819368,CA,Canada,British Columbia,,,CA-BC,,2020-06-30,-8.0,12.0,115.0,-42.0,-39.0,11.0
819369,CA,Canada,British Columbia,,,CA-BC,,2020-07-01,-21.0,3.0,90.0,-54.0,-70.0,19.0
819370,CA,Canada,British Columbia,,,CA-BC,,2020-07-02,-16.0,8.0,93.0,-44.0,-42.0,13.0
819371,CA,Canada,British Columbia,,,CA-BC,,2020-07-03,-16.0,5.0,58.0,-44.0,-42.0,11.0
819372,CA,Canada,British Columbia,,,CA-BC,,2020-07-04,-18.0,4.0,134.0,-31.0,-16.0,4.0
819373,CA,Canada,British Columbia,,,CA-BC,,2020-07-05,-11.0,1.0,189.0,-23.0,-15.0,0.0
819374,CA,Canada,British Columbia,,,CA-BC,,2020-07-06,-13.0,7.0,130.0,-40.0,-40.0,10.0
819375,CA,Canada,British Columbia,,,CA-BC,,2020-07-07,-13.0,8.0,119.0,-42.0,-39.0,11.0
819376,CA,Canada,British Columbia,,,CA-BC,,2020-07-08,-13.0,7.0,136.0,-39.0,-39.0,10.0
819377,CA,Canada,British Columbia,,,CA-BC,,2020-07-09,-15.0,9.0,99.0,-43.0,-39.0,12.0
819378,CA,Canada,British Columbia,,,CA-BC,,2020-07-10,-13.0,7.0,160.0,-37.0,-37.0,8.0
819379,CA,Canada,British Columbia,,,CA-BC,,2020-07-11,-20.0,3.0,55.0,-37.0,-15.0,5.0
819380,CA,Canada,British Columbia,,,CA-BC,,2020-07-12,-12.0,3.0,156.0,-26.0,-14.0,2.0
819381,CA,Canada,British Columbia,,,CA-BC,,2020-07-13,-12.0,8.0,155.0,-39.0,-39.0,9.0
819382,CA,Canada,British Columbia,,,CA-BC,,2020-07-14,-11.0,9.0,207.0,-40.0,-38.0,10.0
819383,CA,Canada,British Columbia,,,CA-BC,,2020-07-15,-11.0,9.0,183.0,-38.0,-38.0,9.0
819384,CA,Canada,British Columbia,,,CA-BC,,2020-07-16,-13.0,11.0,136.0,-40.0,-38.0,10.0
819385,CA,Canada,British Columbia,,,CA-BC,,2020-07-17,-13.0,9.0,152.0,-37.0,-37.0,8.0
819386,CA,Canada,British Columbia,,,CA-BC,,2020-07-18,-16.0,7.0,158.0,-28.0,-14.0,2.0
819387,CA,Canada,British Columbia,,,CA-BC,,2020-07-19,-10.0,4.0,181.0,-23.0,-15.0,0.0
819388,CA,Canada,British Columbia,,,CA-BC,,2020-07-20,-10.0,10.0,172.0,-39.0,-40.0,8.0
819389,CA,Canada,British Columbia,,,CA-BC,,2020-07-21,-10.0,12.0,203.0,-40.0,-38.0,10.0
819390,CA,Canada,British Columbia,,,CA-BC,,2020-07-22,-11.0,11.0,160.0,-39.0,-38.0,9.0
819391,CA,Canada,British Columbia,,,CA-BC,,2020-07-23,-13.0,9.0,136.0,-40.0,-37.0,10.0
819392,CA,Canada,British Columbia,,,CA-BC,,2020-07-24,-15.0,7.0,133.0,-38.0,-36.0,8.0
819393,CA,Canada,British Columbia,,,CA-BC,,2020-07-25,-16.0,6.0,156.0,-29.0,-14.0,2.0
819394,CA,Canada,British Columbia,,,CA-BC,,2020-07-26,-12.0,2.0,190.0,-25.0,-14.0,0.0
819395,CA,Canada,British Columbia,,,CA-BC,,2020-07-27,-11.0,9.0,168.0,-39.0,-40.0,9.0
819396,CA,Canada,British Columbia,,,CA-BC,,2020-07-28,-11.0,10.0,192.0,-41.0,-38.0,10.0
819397,CA,Canada,British Columbia,,,CA-BC,,2020-07-29,-10.0,11.0,184.0,-38.0,-39.0,9.0
819398,CA,Canada,British Columbia,,,CA-BC,,2020-07-30,-10.0,14.0,188.0,-38.0,-39.0,9.0
819399,CA,Canada,British Columbia,,,CA-BC,,2020-07-31,-12.0,13.0,165.0,-35.0,-40.0,7.0
819400,CA,Canada,British Columbia,,,CA-BC,,2020-08-01,-17.0,8.0,161.0,-29.0,-18.0,2.0
819401,CA,Canada,British Columbia,,,CA-BC,,2020-08-02,-11.0,2.0,191.0,-27.0,-18.0,0.0
819402,CA,Canada,British Columbia,,,CA-BC,,2020-08-03,-12.0,9.0,231.0,-46.0,-72.0,14.0
819403,CA,Canada,British Columbia,,,CA-BC,,2020-08-04,-10.0,13.0,206.0,-37.0,-40.0,9.0
819404,CA,Canada,British Columbia,,,CA-BC,,2020-08-05,-10.0,12.0,190.0,-36.0,-40.0,9.0
819405,CA,Canada,British Columbia,,,CA-BC,,2020-08-06,-14.0,9.0,93.0,-42.0,-40.0,11.0
819406,CA,Canada,British Columbia,,,CA-BC,,2020-08-07,-15.0,5.0,93.0,-38.0,-38.0,9.0
819407,CA,Canada,British Columbia,,,CA-BC,,2020-08-08,-17.0,6.0,116.0,-30.0,-14.0,4.0
819408,CA,Canada,British Columbia,,,CA-BC,,2020-08-09,-12.0,2.0,184.0,-23.0,-15.0,0.0
819409,CA,Canada,British Columbia,,,CA-BC,,2020-08-10,-12.0,8.0,157.0,-39.0,-40.0,8.0
819410,CA,Canada,British Columbia,,,CA-BC,,2020-08-11,-11.0,7.0,174.0,-40.0,-38.0,10.0
